1537197299, 09/17/18, 15:14:59, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197300, 09/17/18, 15:15:00, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197302, 09/17/18, 15:15:02, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197303, 09/17/18, 15:15:03, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197305, 09/17/18, 15:15:05, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197306, 09/17/18, 15:15:06, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197307, 09/17/18, 15:15:07, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197309, 09/17/18, 15:15:09, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197310, 09/17/18, 15:15:10, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197311, 09/17/18, 15:15:11, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197313, 09/17/18, 15:15:13, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197314, 09/17/18, 15:15:14, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197315, 09/17/18, 15:15:16, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197317, 09/17/18, 15:15:17, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197318, 09/17/18, 15:15:18, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197319, 09/17/18, 15:15:19, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197321, 09/17/18, 15:15:21, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197322, 09/17/18, 15:15:22, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197324, 09/17/18, 15:15:24, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197325, 09/17/18, 15:15:25, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197326, 09/17/18, 15:15:26, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197328, 09/17/18, 15:15:28, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197329, 09/17/18, 15:15:29, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197330, 09/17/18, 15:15:30, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197331, 09/17/18, 15:15:31, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197333, 09/17/18, 15:15:33, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197334, 09/17/18, 15:15:34, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197336, 09/17/18, 15:15:36, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197337, 09/17/18, 15:15:37, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197338, 09/17/18, 15:15:38, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197340, 09/17/18, 15:15:40, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197341, 09/17/18, 15:15:41, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197342, 09/17/18, 15:15:42, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197344, 09/17/18, 15:15:44, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197345, 09/17/18, 15:15:45, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197346, 09/17/18, 15:15:46, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197348, 09/17/18, 15:15:48, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197349, 09/17/18, 15:15:49, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197350, 09/17/18, 15:15:50, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197351, 09/17/18, 15:15:52, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197353, 09/17/18, 15:15:53, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197354, 09/17/18, 15:15:55, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197356, 09/17/18, 15:15:56, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197357, 09/17/18, 15:15:57, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197358, 09/17/18, 15:15:58, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197360, 09/17/18, 15:16:00, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197361, 09/17/18, 15:16:01, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197362, 09/17/18, 15:16:02, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197364, 09/17/18, 15:16:04, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197365, 09/17/18, 15:16:05, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197367, 09/17/18, 15:16:07, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197368, 09/17/18, 15:16:08, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197369, 09/17/18, 15:16:09, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197370, 09/17/18, 15:16:10, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197372, 09/17/18, 15:16:12, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197373, 09/17/18, 15:16:13, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197375, 09/17/18, 15:16:15, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197376, 09/17/18, 15:16:16, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197377, 09/17/18, 15:16:17, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197379, 09/17/18, 15:16:19, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197380, 09/17/18, 15:16:20, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197381, 09/17/18, 15:16:21, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197382, 09/17/18, 15:16:22, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197384, 09/17/18, 15:16:24, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197385, 09/17/18, 15:16:25, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197387, 09/17/18, 15:16:27, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197388, 09/17/18, 15:16:28, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197389, 09/17/18, 15:16:29, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197390, 09/17/18, 15:16:30, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197392, 09/17/18, 15:16:32, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197393, 09/17/18, 15:16:33, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197395, 09/17/18, 15:16:35, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197396, 09/17/18, 15:16:36, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197397, 09/17/18, 15:16:37, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197399, 09/17/18, 15:16:39, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197400, 09/17/18, 15:16:40, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197401, 09/17/18, 15:16:41, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197402, 09/17/18, 15:16:42, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197404, 09/17/18, 15:16:44, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197405, 09/17/18, 15:16:45, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197407, 09/17/18, 15:16:47, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197408, 09/17/18, 15:16:48, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197409, 09/17/18, 15:16:49, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197411, 09/17/18, 15:16:51, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197412, 09/17/18, 15:16:52, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197413, 09/17/18, 15:16:53, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197414, 09/17/18, 15:16:54, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197416, 09/17/18, 15:16:56, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197417, 09/17/18, 15:16:57, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197419, 09/17/18, 15:16:59, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197420, 09/17/18, 15:17:00, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197421, 09/17/18, 15:17:01, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197422, 09/17/18, 15:17:02, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197424, 09/17/18, 15:17:04, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197425, 09/17/18, 15:17:05, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197427, 09/17/18, 15:17:07, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197428, 09/17/18, 15:17:08, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197429, 09/17/18, 15:17:09, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197431, 09/17/18, 15:17:11, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197432, 09/17/18, 15:17:12, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197433, 09/17/18, 15:17:13, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197435, 09/17/18, 15:17:15, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197436, 09/17/18, 15:17:16, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197437, 09/17/18, 15:17:17, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197439, 09/17/18, 15:17:19, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197440, 09/17/18, 15:17:20, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197441, 09/17/18, 15:17:21, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197443, 09/17/18, 15:17:23, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197444, 09/17/18, 15:17:24, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197445, 09/17/18, 15:17:25, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197447, 09/17/18, 15:17:27, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197448, 09/17/18, 15:17:28, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197450, 09/17/18, 15:17:30, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197451, 09/17/18, 15:17:31, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197452, 09/17/18, 15:17:32, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197453, 09/17/18, 15:17:33, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197455, 09/17/18, 15:17:35, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197456, 09/17/18, 15:17:36, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197458, 09/17/18, 15:17:38, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197459, 09/17/18, 15:17:39, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197460, 09/17/18, 15:17:40, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197461, 09/17/18, 15:17:41, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197463, 09/17/18, 15:17:43, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197464, 09/17/18, 15:17:44, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197465, 09/17/18, 15:17:45, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197467, 09/17/18, 15:17:47, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197468, 09/17/18, 15:17:48, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197470, 09/17/18, 15:17:50, 21.12, 1.08, 91.6, 0.0, 240.0, 28
1537197471, 09/17/18, 15:17:51, 21.12, 1.08, 91.6, 0.0, 240.0, 28
1537197472, 09/17/18, 15:17:52, 21.12, 1.08, 91.6, 0.0, 240.0, 28
1537197473, 09/17/18, 15:17:53, 21.12, 1.08, 91.6, 0.0, 240.0, 28
1537197475, 09/17/18, 15:17:55, 21.12, 1.08, 91.6, 0.0, 240.0, 28
1537197476, 09/17/18, 15:17:56, 21.12, 1.08, 91.6, 0.0, 240.0, 28
1537197478, 09/17/18, 15:17:58, 21.12, 1.08, 91.6, 0.0, 240.0, 28
1537197479, 09/17/18, 15:17:59, 21.12, 1.08, 91.6, 0.0, 240.0, 28
1537197480, 09/17/18, 15:18:00, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197482, 09/17/18, 15:18:02, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197483, 09/17/18, 15:18:03, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197484, 09/17/18, 15:18:04, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197486, 09/17/18, 15:18:06, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197487, 09/17/18, 15:18:07, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197488, 09/17/18, 15:18:08, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197490, 09/17/18, 15:18:10, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197491, 09/17/18, 15:18:11, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197492, 09/17/18, 15:18:12, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197493, 09/17/18, 15:18:13, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197495, 09/17/18, 15:18:15, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197496, 09/17/18, 15:18:16, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197498, 09/17/18, 15:18:18, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197499, 09/17/18, 15:18:19, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197500, 09/17/18, 15:18:20, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197502, 09/17/18, 15:18:22, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197503, 09/17/18, 15:18:23, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197504, 09/17/18, 15:18:24, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197506, 09/17/18, 15:18:26, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197507, 09/17/18, 15:18:27, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197508, 09/17/18, 15:18:28, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197510, 09/17/18, 15:18:30, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197511, 09/17/18, 15:18:31, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197512, 09/17/18, 15:18:32, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197514, 09/17/18, 15:18:34, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197515, 09/17/18, 15:18:35, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197517, 09/17/18, 15:18:37, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197518, 09/17/18, 15:18:38, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197519, 09/17/18, 15:18:40, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197521, 09/17/18, 15:18:41, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197522, 09/17/18, 15:18:42, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197523, 09/17/18, 15:18:43, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197525, 09/17/18, 15:18:45, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197526, 09/17/18, 15:18:46, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197527, 09/17/18, 15:18:47, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197529, 09/17/18, 15:18:49, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197530, 09/17/18, 15:18:50, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197531, 09/17/18, 15:18:52, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197533, 09/17/18, 15:18:53, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197534, 09/17/18, 15:18:54, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197535, 09/17/18, 15:18:55, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197537, 09/17/18, 15:18:57, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197538, 09/17/18, 15:18:58, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197540, 09/17/18, 15:19:00, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197541, 09/17/18, 15:19:01, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197542, 09/17/18, 15:19:02, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197543, 09/17/18, 15:19:03, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197545, 09/17/18, 15:19:05, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197546, 09/17/18, 15:19:06, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197547, 09/17/18, 15:19:07, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197549, 09/17/18, 15:19:09, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197550, 09/17/18, 15:19:10, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197552, 09/17/18, 15:19:12, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197553, 09/17/18, 15:19:13, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197554, 09/17/18, 15:19:14, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197555, 09/17/18, 15:19:15, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197557, 09/17/18, 15:19:17, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197558, 09/17/18, 15:19:18, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197560, 09/17/18, 15:19:20, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197561, 09/17/18, 15:19:21, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197562, 09/17/18, 15:19:22, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197564, 09/17/18, 15:19:24, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197565, 09/17/18, 15:19:25, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197566, 09/17/18, 15:19:26, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197568, 09/17/18, 15:19:28, 21.12, 1.089, 91.6, 0.0, 240.0, 28
1537197569, 09/17/18, 15:19:29, 21.25, 1.089, 91.6, 0.0, 240.0, 28
1537197570, 09/17/18, 15:19:30, 21.25, 1.089, 91.6, 0.0, 240.0, 28
1537197572, 09/17/18, 15:19:32, 21.25, 1.089, 91.6, 0.0, 240.0, 28
1537197573, 09/17/18, 15:19:33, 21.25, 1.089, 91.6, 0.0, 240.0, 28
1537197574, 09/17/18, 15:19:34, 21.25, 1.089, 91.6, 0.0, 240.0, 28
1537197575, 09/17/18, 15:19:36, 21.25, 1.089, 91.6, 0.0, 240.0, 28
1537197577, 09/17/18, 15:19:37, 21.25, 1.089, 91.6, 0.0, 240.0, 28
1537197578, 09/17/18, 15:19:38, 21.25, 1.089, 91.6, 0.0, 240.0, 28
1537197580, 09/17/18, 15:19:40, 21.25, 1.089, 91.6, 0.0, 240.0, 28
1537197581, 09/17/18, 15:19:41, 21.25, 1.089, 91.6, 0.0, 240.0, 28
1537197582, 09/17/18, 15:19:42, 21.25, 1.089, 91.6, 0.0, 240.0, 28
1537197584, 09/17/18, 15:19:44, 21.25, 1.089, 91.6, 0.0, 240.0, 28
1537197585, 09/17/18, 15:19:45, 21.25, 1.089, 91.6, 0.0, 240.0, 28
1537197586, 09/17/18, 15:19:46, 21.25, 1.089, 91.6, 0.0, 240.0, 28
1537197588, 09/17/18, 15:19:48, 21.25, 1.089, 91.6, 0.0, 240.0, 28
1537197589, 09/17/18, 15:19:49, 21.25, 1.089, 91.6, 0.0, 240.0, 28
1537197590, 09/17/18, 15:19:51, 21.25, 1.089, 91.5, 0.0, 240.0, 28
1537197592, 09/17/18, 15:19:52, 21.25, 1.089, 91.5, 0.0, 240.0, 28
1537197593, 09/17/18, 15:19:53, 21.25, 1.089, 91.5, 0.0, 240.0, 28
1537197594, 09/17/18, 15:19:54, 21.25, 1.089, 91.5, 0.0, 240.0, 28
1537197596, 09/17/18, 15:19:56, 21.25, 1.089, 91.5, 0.0, 240.0, 28
1537197597, 09/17/18, 15:19:57, 21.25, 1.089, 91.5, 0.0, 240.0, 28
1537197598, 09/17/18, 15:19:58, 21.25, 1.089, 91.5, 0.0, 240.0, 28
1537197600, 09/17/18, 15:20:00, 21.25, 1.089, 91.5, 0.0, 240.0, 28
1537197601, 09/17/18, 15:20:01, 21.25, 1.089, 91.5, 0.0, 240.0, 28
1537197602, 09/17/18, 15:20:02, 21.25, 1.089, 91.5, 0.0, 240.0, 28
1537197604, 09/17/18, 15:20:04, 21.25, 1.089, 91.5, 0.0, 240.0, 28
1537197605, 09/17/18, 15:20:05, 21.25, 1.089, 91.5, 0.0, 240.0, 28
1537197606, 09/17/18, 15:20:06, 21.25, 1.089, 91.5, 0.0, 240.0, 28
1537197608, 09/17/18, 15:20:08, 21.25, 1.089, 91.5, 0.0, 240.0, 28
1537197609, 09/17/18, 15:20:09, 21.25, 1.089, 91.5, 0.0, 240.0, 28
1537197610, 09/17/18, 15:20:11, 21.25, 1.089, 91.5, 0.0, 240.0, 28
1537197612, 09/17/18, 15:20:12, 21.25, 1.089, 91.5, 0.0, 240.0, 28
1537197613, 09/17/18, 15:20:13, 21.25, 1.089, 91.5, 0.0, 240.0, 28
1537197614, 09/17/18, 15:20:14, 21.25, 1.089, 91.5, 0.0, 240.0, 28
1537197616, 09/17/18, 15:20:16, 21.25, 1.089, 91.5, 0.0, 240.0, 28
1537197617, 09/17/18, 15:20:17, 21.25, 1.089, 91.5, 0.0, 240.0, 28
1537197618, 09/17/18, 15:20:18, 21.25, 1.089, 91.5, 0.0, 240.0, 28
1537197620, 09/17/18, 15:20:20, 21.25, 1.089, 91.5, 0.0, 240.0, 28
1537197621, 09/17/18, 15:20:21, 21.25, 1.089, 91.5, 0.0, 240.0, 28
1537197623, 09/17/18, 15:20:23, 21.25, 1.08, 91.5, 0.0, 240.0, 28
1537197624, 09/17/18, 15:20:24, 21.25, 1.08, 91.5, 0.0, 240.0, 28
1537197625, 09/17/18, 15:20:25, 21.25, 1.08, 91.5, 0.0, 240.0, 28
1537197626, 09/17/18, 15:20:26, 21.25, 1.08, 91.5, 0.0, 240.0, 28
1537197628, 09/17/18, 15:20:28, 21.25, 1.08, 91.5, 0.0, 240.0, 28
1537197629, 09/17/18, 15:20:29, 21.25, 1.08, 91.5, 0.0, 240.0, 28
1537197631, 09/17/18, 15:20:31, 21.25, 1.08, 91.5, 0.0, 240.0, 28
1537197632, 09/17/18, 15:20:32, 21.25, 1.089, 91.5, 0.0, 240.0, 28
1537197633, 09/17/18, 15:20:33, 21.25, 1.089, 90.7, 0.0, 240.0, 28
1537197635, 09/17/18, 15:20:35, 21.25, 1.089, 90.7, 0.0, 240.0, 28
1537197636, 09/17/18, 15:20:36, 21.25, 1.089, 90.7, 0.0, 240.0, 28
1537197637, 09/17/18, 15:20:37, 21.25, 1.089, 90.7, 0.0, 240.0, 28
1537197639, 09/17/18, 15:20:39, 21.25, 1.089, 90.7, 0.0, 240.0, 28
1537197640, 09/17/18, 15:20:40, 21.25, 1.089, 90.7, 0.0, 240.0, 28
1537197641, 09/17/18, 15:20:41, 21.25, 1.089, 90.7, 0.0, 240.0, 28
1537197643, 09/17/18, 15:20:43, 21.25, 1.08, 90.7, 0.0, 240.0, 28
1537197644, 09/17/18, 15:20:44, 21.25, 1.08, 90.7, 0.0, 240.0, 28
1537197645, 09/17/18, 15:20:45, 21.25, 1.08, 90.7, 0.0, 240.0, 28
1537197647, 09/17/18, 15:20:47, 21.25, 1.08, 90.7, 0.0, 240.0, 28
1537197648, 09/17/18, 15:20:48, 21.25, 1.08, 90.7, 0.0, 240.0, 28
1537197649, 09/17/18, 15:20:49, 21.25, 1.08, 90.7, 0.0, 240.0, 28
1537197651, 09/17/18, 15:20:51, 21.25, 1.08, 90.7, 0.0, 240.0, 28
1537197652, 09/17/18, 15:20:52, 21.25, 1.08, 90.7, 0.0, 240.0, 28
1537197653, 09/17/18, 15:20:54, 21.25, 1.08, 90.6, 0.0, 240.0, 28
1537197655, 09/17/18, 15:20:55, 21.25, 1.08, 90.6, 0.0, 240.0, 28
1537197656, 09/17/18, 15:20:56, 21.25, 1.08, 90.6, 0.0, 240.0, 28
1537197657, 09/17/18, 15:20:57, 21.25, 1.08, 90.6, 0.0, 240.0, 28
1537197659, 09/17/18, 15:20:59, 21.25, 1.08, 90.6, 0.0, 240.0, 28
1537197660, 09/17/18, 15:21:00, 21.25, 1.08, 90.6, 0.0, 240.0, 28
1537197661, 09/17/18, 15:21:01, 21.25, 1.08, 90.6, 0.0, 240.0, 28
1537197663, 09/17/18, 15:21:03, 21.25, 1.089, 90.7, 0.0, 240.0, 28
1537197664, 09/17/18, 15:21:04, 21.25, 1.089, 90.7, 0.0, 240.0, 28
1537197665, 09/17/18, 15:21:05, 21.25, 1.089, 90.7, 0.0, 240.0, 28
1537197667, 09/17/18, 15:21:07, 21.25, 1.089, 90.7, 0.0, 240.0, 28
1537197668, 09/17/18, 15:21:08, 21.25, 1.089, 90.7, 0.0, 240.0, 28
1537197669, 09/17/18, 15:21:09, 21.25, 1.089, 90.7, 0.0, 240.0, 28
1537197671, 09/17/18, 15:21:11, 21.25, 1.089, 90.7, 0.0, 240.0, 28
1537197672, 09/17/18, 15:21:12, 21.25, 1.089, 90.7, 0.0, 240.0, 28
1537197674, 09/17/18, 15:21:14, 21.25, 1.089, 90.7, 0.0, 240.0, 28
1537197675, 09/17/18, 15:21:15, 21.25, 1.089, 90.7, 0.0, 240.0, 28
1537197676, 09/17/18, 15:21:16, 21.25, 1.089, 90.7, 0.0, 240.0, 28
1537197677, 09/17/18, 15:21:17, 21.25, 1.089, 90.7, 0.0, 240.0, 28
1537197679, 09/17/18, 15:21:19, 21.25, 1.089, 90.7, 0.0, 240.0, 28
1537197680, 09/17/18, 15:21:20, 21.25, 1.089, 90.7, 0.0, 240.0, 28
1537197681, 09/17/18, 15:21:22, 21.25, 1.089, 90.7, 0.0, 240.0, 28
1537197683, 09/17/18, 15:21:23, 21.25, 1.08, 90.5, 0.0, 240.0, 28
1537197684, 09/17/18, 15:21:24, 21.25, 1.08, 90.5, 0.0, 240.0, 28
1537197685, 09/17/18, 15:21:25, 21.25, 1.08, 90.5, 0.0, 240.0, 28
1537197687, 09/17/18, 15:21:27, 21.25, 1.08, 90.5, 0.0, 240.0, 28
1537197688, 09/17/18, 15:21:28, 21.25, 1.08, 90.5, 0.0, 240.0, 28
1537197689, 09/17/18, 15:21:29, 21.25, 1.08, 90.5, 0.0, 240.0, 28
1537197691, 09/17/18, 15:21:31, 21.25, 1.08, 90.5, 0.0, 240.0, 28
1537197692, 09/17/18, 15:21:32, 21.25, 1.08, 90.5, 0.0, 240.0, 28
1537197694, 09/17/18, 15:21:34, 21.25, 1.08, 90.5, 0.0, 240.0, 28
1537197695, 09/17/18, 15:21:35, 21.25, 1.08, 90.5, 0.0, 240.0, 28
1537197696, 09/17/18, 15:21:36, 21.25, 1.08, 90.5, 0.0, 240.0, 28
